12019030703,38
12019030701,38
12083000902,36
12059960400,13
12099005601,15
12009062900,28
12083000901,36
12099005409,15
12099003507,15
12073000903,21
12101032804,29
12073000901,21
12001001603,37
12001001604,37
12073000905,21
12073000904,21
12053040901,31
12011091300,8
12053040905,31
12053040907,31
12053040906,29
12033000600,2
12053040908,31
12086007702,3
12011043002,8
12011043001,8
12051000402,18
12051000401,18
12031013100,0
12005001800,13
12125960300,37
12105012803,26
12057001700,25
12095013201,33
12095013202,33
12009065124,20
12029970200,37
12057014122,22
12011020409,10
12099000507,15
12057014121,22
12011020404,10
12011020405,10
12011020406,10
12011020407,10
12086008000,3
12086014600,5
12007000200,37
12009069300,28
12055960102,18
12055960103,18
12057004600,25
12053040501,31
12099001700,15
12055960200,18
12057005700,25
12105015600,26
12015030501,16
12015030502,16
12015030503,16
12057011204,27
12057011205,25
12057011206,25
12009065201,20
12057011203,27
12127081700,35
12063210200,13
12086011800,7
12011041400,8
12057014012,22
12057014013,22
12057014010,23
12057014011,22
12057014016,22
12103026602,24
12057014014,22
12057014015,23
12105014123,26
12105014121,26
12099003700,15
12011980000,12
12085000300,17
12031011500,39
12105980000,26
12131950200,13
12109021403,38
12033000900,2
12053041502,31
12053041501,31
12109021405,38
12109020500,38
12095014812,32
12109021404,38
12101030407,27
12101030406,27
12095014504,32
12095014813,32
12073002509,21
12073002508,21
12101033006,29
12073002505,21
12086001104,6
12073002507,21
12109021406,38
12086005202,4
12086005201,4
12101030408,27
12087971501,1
12087971502,1
12031014604,0
12031014603,0
12031014601,0
12086009200,7
12033003800,2
12095014607,32
12127081000,35
12101030204,27
12115002712,18
12011030902,10
12011030903,10
12011030904,10
12057005800,25
12086001501,6
12086001502,6
12111381804,17
12127082411,35
12095014400,33
12121970100,37
12117021614,33
12011090801,8
12021010701,1
12021010702,1
12053040303,31
12053040302,29
12053040301,29
12071980000,14
12086004403,4
12081001914,23
12105013103,26
12105013102,26
12081001910,22
12009065202,20
12081001912,22
12081001913,22
12095015300,33
12105012407,29
12105012406,32
12105012405,32
12105012404,32
12105012403,32
12031010101,0
12031010102,0
12031010103,0
12086017400,3
12105012408,26
12115002100,19
12097043800,28
12099006602,12
12099006603,12
12099006604,12
12099006605,12
12021010419,1
12021010418,1
12103025004,22
12099007809,17
12095017300,32
12021010411,1
12021010410,1
12021010413,14
12021010412,14
12021010415,14
12021010414,14
12021010417,14
12021010416,14
12117021611,34
12099005935,12
12117021613,34
12117021612,34
12117021615,34
12001001702,37
12017450902,31
12117021616,34
12099005813,12
12071000302,16
12071000301,16
12099005936,12
12099005810,12
12086012700,7
12117020811,34
12086018600,3
12101032801,29
12099005811,12
12099000600,17
12086008804,5
12095011200,33
12011030600,10
12117022208,33
12091020200,13
12099005933,12
12099004813,12
12083001700,36
12085001301,17
12085001302,17
12099007739,11
12099007738,11
12099007735,12
12099007734,11
12099007736,11
12087980000,1
12099007730,11
12099007733,11
12011042100,8
12121970600,37
12099003800,15
12101032108,29
12101032109,29
12031001000,0
12101032104,29
12101032105,29
12101032106,29
12101032107,29
12101032103,29
12031014338,0
12057000602,25
12101032803,29
12057000601,25
12031014333,0
12031014332,0
12031014331,0
12031014330,0
12031014337,0
12031014336,0
12031014335,0
12031014334,0
12127082100,35
12057980400,29
12115001101,19
12071080300,16
12101031903,29
12086015000,5
12101031902,29
12011010609,11
12103020500,22
12107951000,38
12011010605,11
12011010604,11
12011010607,11
12011010606,11
12011010601,11
12031002102,39
12031002101,39
12091020600,2
12011020411,10
12099004819,12
12081001108,19
12081001107,19
12081001106,19
12081001105,19
12081001104,19
12015020202,18
12105016400,26
12015020201,16
12099980400,12
12011060700,9
12086000903,6
12081000408,19
12086000901,6
12103020108,22
12081000405,19
12081000407,19
12073000500,21
12081000403,19
12103026907,24
12086012900,7
12095010400,33
12099000703,15
12086017000,3
12099004101,15
12103026908,24
12031016601,0
12031016603,0
12005002000,13
12031016604,0
12099002600,15
12001001908,37
12001001907,37
12057003600,25
12057002600,25
12001001902,37
12057013307,23
12057013305,23
12011060123,9
12101031101,31
12021000301,14
12021000302,1
12095016806,28
12057012209,23
12057012208,23
12057014002,22
12095016802,28
12133970200,13
12057012207,23
12057012206,23
12001000500,37
12086003100,4
12073001200,21
12103020107,22
12093910500,18
12033002703,2
12033002701,2
12103020106,22
12033001500,2
12086003921,6
12086003922,6
12033002704,2
12127082509,35
12099005411,12
12113010400,2
12103026300,24
12053040910,31
12053040911,29
12061980000,20
12127082508,35
12057013413,23
12057013412,23
12057013411,23
12057013410,23
12086019000,3
12086980400,4
12057013415,23
12057013414,23
12086001401,6
12105010701,26
12099004818,12
12019030600,0
12103026809,24
12086004608,4
12105013500,26
12009066302,20
12009066301,20
12057011304,25
12103021800,22
12057011301,25
12057011303,25
12099002800,15
12009062800,28
12117021404,34
12107980000,36
12103025017,22
12071060102,14
12071060101,14
12099007818,15
12115000602,19
12083001005,31
12083001006,36
12103025013,24
12063211100,13
12069030912,34
12069030913,34
12031013200,0
12005001900,13
12086004106,4
12069030914,34
12115002721,18
12099007805,17
12125960200,37
12057001600,25
12086007601,3
12105014203,26
12086005501,4
12086005502,4
12099007817,15
12001002102,36
12095012307,33
12095012304,33
12001002101,36
12057011010,27
12057011013,29
12057011012,29
12057011015,27
12057011014,29
12057011016,29
12011020501,10
12086008102,3
12057013208,23
12011020502,10
12009069400,28
12099007813,15
12103028401,22
12007000100,37
12057004700,25
12129010201,21
12011050312,9
12011050311,9
12011050310,10
12099001600,15
12073002512,21
12073002513,21
12073002510,21
12073002511,21
12101030410,27
12101030411,27
12101030412,27
12015030401,16
12086006206,4
12015030402,16
12011110324,9
12011020104,10
12086007805,3
12119911701,36
12057010303,29
12086011900,7
12011041700,10
12057010305,29
12091021502,13
12127090400,35
12091021501,13
12031011200,39
12011110327,9
12095015003,32
12099003600,15
12085000200,17
12081002007,19
12095017015,28
12081002005,19
12031014406,0
12081002003,19
12053041402,31
12053041401,31
12081002008,19
12095017016,32
12103024505,24
12103024507,24
12103024509,24
12101030301,27
12101030302,27
12101030303,27
12115001402,19
12055980200,18
12087972000,1
12099006700,12
12095017013,28
12103025900,24
12105012309,29
12087971600,1
12086008806,5
12031014101,0
12031014102,0
12086008805,5
12086008803,5
12119911702,36
12105012410,26
12105012411,26
12086007902,3
12086007901,3
12127081101,35
12071001202,14
12095011600,32
12086001402,6
12103025014,22
12103025015,22
12103025016,22
12083001003,31
12083001004,31
12057014003,22
12021010408,14
12083001007,36
12083001008,36
12105012304,29
12021010405,14
12103025018,22
12103025019,22
12099007812,15
12021010401,1
12117021606,34
12099007763,12
12117021604,34
12099008001,17
12105012306,29
12105013200,26
12105012307,29
12117021608,33
12037970304,21
12117020704,34
12071050104,14
12117020701,34
12086001203,6
12057000800,25
12099005816,12
12011070320,9
12011070321,9
12011070322,9
12099007760,15
12023110700,37
12071050105,14
12071050106,14
12115002009,19
12115002008,19
12071050103,14
12115002005,19
12115002004,19
12115002007,19
12095016727,30
12086009034,5
12111382108,18
12115001202,19
12099007723,12
12099007721,12
12086016100,5
12099007724,12
12099007725,12
12103025700,24
12086017500,3
12115002304,18
12115002305,18
12115002302,18
12055961602,18
12017450800,31
12055961601,18
12031014328,0
12031014329,0
12089050203,0
12117021100,34
12111382200,18
12031014326,0
12086012600,7
12011030100,10
12109020704,38
12086018500,3
12109020706,38
12103026002,24
12115002003,19
12063210400,13
12095011300,33
12091020302,13
12091020301,13
12119910402,31
12109020708,38
12109021101,38
12011010612,12
12091020900,13
12011010610,11
12011010611,11
12011080402,8
12011080403,8
12115001203,19
12127090902,34
12085001000,17
12109021103,38
12115001201,19
12015010100,16
12101032005,29
12101032007,27
12101032006,29
12101032001,29
12115001204,19
12101032009,29
12101032008,27
12057000700,25
12011090900,8
12086011700,7
12103026910,24
12103026911,24
12103026912,24
12103026913,24
12057980300,29
12099000410,17
12033001401,2
12033001402,2
12071001915,16
12071001914,16
12115002303,18
12071001911,14
12071001910,14
12071001913,14
12071001912,14
12031002600,39
12095012800,33
12057013318,23
12057013319,23
12031012500,39
12057013314,23
12057013315,23
12057013316,23
12057013317,23
12057013310,23
12009064901,20
12057013312,23
12057013313,23
12057012212,23
12057012213,23
12057012210,23
12057012211,23
12015020303,16
12015020302,16
12015020301,18
12095012401,33
12086003911,6
12086003913,6
12086003912,6
12086003915,6
12011060801,8
12011060802,9
12086003916,6
12086003919,6
12086003918,6
12095012402,33
12121970500,37
12009066200,20
12086008417,3
12031016500,0
12103027401,27
12103027403,27
12099002700,15
12086011008,1
12057002700,25
12079110400,21
12041950204,37
12086011007,1
12041950201,37
12086011001,1
12041950203,37
12041950202,37
12101031208,29
12057013406,23
12057013407,23
12021000200,1
12101031206,29
12101031207,29
12101031204,31
12055961603,18
12073001500,21
12086003004,4
12086003003,4
12001000400,37
12086003001,4
12117020903,34
12093910201,18
12093910202,18
12033003000,2
12083001402,36
12125960100,37
12005001600,13
12103026821,24
12103026818,24
12101032200,29
12095018900,33
12057013001,29
12103023700,22
12086003804,6
12086000109,6
12086000107,6
12105011300,26
12057013003,23
12086019100,3
12086980700,1
12099001802,15
12099005405,15
12127081800,35
12086003801,6
12019030102,39
12019030103,39
12019030104,39
12127081300,35
12057011008,27
12057011006,27
12057011007,27
12057011005,27
12057011003,27
12105012506,32
12086010193,3
12105012507,26
12086010198,1
12105012504,26
12107950700,38
12109020705,38
12011050306,10
12011050307,10
12011050301,10
12086010606,3
12086010609,3
12086010608,3
12099005202,15
12011050308,9
12011050309,10
12105014302,26
12063211000,21
12105012601,26
12031013300,39
12031010900,39
12031013901,0
12095014301,32
12095014302,32
12031013902,0
12031013905,0
12031013904,0
12031013906,0
12095012202,33
12086005403,4
12099000702,15
12086005405,4
12071050313,14
12086005407,4
12001002000,36
12115001903,19
12031015200,0
12115001904,19
12115001907,19
12086008601,3
12086008602,3
12075970700,31
12081002014,19
12081002015,19
12081002016,19
12081002017,19
12081002010,18
12081002011,19
12081002012,19
12081002013,19
12107950202,38
12017450101,31
12017450102,31
12103024514,24
12057004800,25
12103024513,24
12103024510,24
12103024511,24
12103020400,22
12023110202,37
12011080406,8
12083002100,36
12099004601,15
12115001401,19
12031000600,0
12099004602,15
12069031309,32
12057010203,29
12069030104,35
12069030107,34
12011080405,8
12105012602,26
12057010205,29
12057010204,29
12057010209,29
12103026811,24
12127090702,35
12069030108,34
12117021806,33
12031017100,39
12105011203,29
12085000501,17
12085000502,17
12107950900,36
12111381401,20
12053041302,31
12053041303,31
12053041304,31
12053041305,31
12097040801,32
12103024602,22
12103024601,22
12011011000,11
12086000121,6
12005000900,13
12099007822,17
12099007828,17
12101033011,29
12086000123,6
12101033013,29
12099007614,11
12105011833,26
12105011832,26
12099006801,11
12099006802,11
12087971700,1
12031014001,0
12086008906,5
12031014002,0
12086008902,5
12086008901,5
12011070311,9
12011070310,9
12011070313,9
12011070312,9
12011070315,9
12011070314,9
12011070317,9
12011070316,9
12011070319,9
12011070318,9
12103022601,22
12103022602,22
12011031204,10
12005000400,13
12086001602,5
12086007807,3
12086007806,3
12011031202,10
12011031203,10
12099007757,12
12099007756,12
12055961500,18
12099007754,12
12099007753,12
12099007752,12
12099007751,12
12011110337,8
12083001103,36
12083001102,36
12083001104,36
12099007759,12
12099007758,12
12021010507,1
12021010506,1
12021010505,1
12099007830,17
12117021708,33
12117021707,33
12069031308,32
12117021705,33
12117021704,33
12059960300,13
12021010509,1
12021010508,1
12086002501,4
12097042800,28
12086002502,4
12011042000,8
12081001403,22
12109020710,38
12109020711,38
12031014311,0
12117020600,34
12031014312,0
12099005918,12
12105011204,29
12009071600,28
12023110601,37
12107950600,36
12023110602,37
12117021502,34
12119910100,31
12127080901,35
12115001303,19
12086006501,4
12086008410,3
12086016000,5
12115001304,19
12127080902,35
12099007908,17
12021010213,14
12021010212,14
12021010211,14
12021010210,1
12021010215,14
12033003700,2
12031010600,39
12055961700,18
12031011600,39
12019031400,38
12127080805,35
12086012100,7
12127080806,35
12099000408,17
12099000406,17
12099000407,17
12086018400,3
12086019800,1
12103026102,24
12103026101,24
12063210500,13
12081001911,22
12071001903,14
12071001906,14
12071001907,14
12103020600,22
12071001908,14
12099004702,12
12099004705,15
12095015002,32
12031017200,0
12011080500,8
12057013321,23
12057013320,23
12057013322,23
12127091021,35
12085001104,17
12095015004,33
12086009039,5
12021011105,1
12021011106,1
12101030800,27
12057014119,23
12021011102,1
12021011103,1
12057006400,25
12101032300,29
12086003906,6
12057014117,23
12017451400,31
12086009035,5
12011090802,8
12057006501,25
12011091400,8
12086009036,5
12086003909,6
12105014001,26
12011090200,8
12105014003,26
12105014005,26
12105014006,26
12133970303,13
12095013507,30
12033001700,2
12127081600,35
12117021203,30
12086015200,5
12119911500,31
12031002701,39
12031002702,39
12031012400,39
12086018100,3
12111380800,20
12015020400,16
12081001703,19
12081001704,19
12095018400,33
12071070102,16
12011060900,9
12095016509,30
12011040701,10
12011040702,10
12105011722,26
12009068200,30
12009066500,20
12071070101,16
12105012203,29
12095017802,34
12031016400,0
12095017806,34
12095017807,34
12095017804,34
12095017805,34
12095017808,34
12109020804,38
12057002400,25
12103027105,24
12086000118,6
12086000119,6
12086011102,1
12057013501,23
12086000115,6
12057013503,23
12057013505,23
12057013504,23
12103028200,22
12086000113,6
12021000102,1
12101031302,27
12101031301,29
12021000101,1
12009061202,30
12009061201,30
12073001401,21
12086003702,4
12073001402,21
12086003704,4
12086003705,4
12001000700,37
12086003707,4
12087972400,1
12009064123,20
12009064124,28
12009064125,20
12009064126,28
12009064127,28
12009064128,28
12111382010,17
12005001700,13
12119911400,31
12039020800,21
12086010617,3
12086010614,1
12086010612,3
12086010613,3
12086010610,3
12103023600,22
12099006203,12
12086000601,7
12086000602,7
12086000603,7
12086000604,6
12086000605,6
12086000607,7
12086000608,7
12111380600,20
12086009501,6
12086009503,7
12083000701,36
12099000202,17
12103027322,27
12103025413,24
12086005410,4
12075970500,36
12057011107,27
12011060122,9
12011060121,9
12011060120,9
12057011103,27
12011060126,10
12011060125,9
12011060124,9
12011060128,10
12103021600,22
12057011109,27
12057011108,27
12057013602,23
12071010702,16
12011050208,10
12071010701,16
12011050205,10
12011050204,10
12011050207,10
12011050206,10
12099006012,12
12099006011,12
12057013311,23
12131950602,13
12091022002,13
12053040400,31
12103024703,22
12103024702,22
12103024701,22
12091022001,13
12097043302,28
12117021506,34
12081001601,22
12095014200,32
12009060200,30
12111380902,20
12057010210,29
12057010211,29
12057010212,29
12057010213,29
12057010214,29
12086005704,4
12057011613,25
12057011612,25
12057011611,25
12057011610,25
12086016900,3
12031015300,0
12057011615,25
12057011614,25
12073000301,21
12027010101,18
12027010102,18
12127083009,35
12111381402,20
12073000303,21
12103028600,22
12107951200,36
12073000302,21
12127090805,35
12131950501,13
12057004900,25
12086007704,3
12086007705,3
12086008414,3
12097043600,28
12099007832,15
12086007701,5
12011110309,8
12011110308,8
12011110307,8
12101033008,29
12101033009,29
12011110303,9
12011110302,9
12011110301,9
12083002002,36
12071001201,16
12105011821,26
12057011804,25
12031000700,0
12057011802,25
12057011803,25
12069030208,34
12069030209,34
12011041100,9
12069030207,34
12069030204,34
12095010300,33
12069030203,34
12027010302,18
12011070306,9
12011070304,9
12009060400,30
12099008201,12
12085000400,17
12099008202,12
12053041201,31
12053041203,31
12053041204,31
12086003914,6
12099007744,11
12011100400,8
12023110500,37
12099007747,11
12099007740,11
12086003917,6
12099007742,11
12099007743,11
12095015501,33
12115000502,19
12099007748,12
12099007749,11
12057012900,29
12021010510,1
12099006908,11
12115000101,19
12087971001,1
12087971002,1
12099006906,11
12086015900,5
12115000407,19
12115000406,19
12115000405,19
12115000404,19
12095018200,33
12115000401,19
12127083208,35
12086013200,7
12103022700,22
12005000700,13
12117020810,34
12127082000,35
12057011506,25
12011030302,10
12103026601,24
12099000505,15
12011030301,10
12089050202,0
12043000100,18
12089050201,0
12099000509,15
12021010208,14
12021010209,14
12083001206,36
12083001207,36
12083001204,36
12083001205,36
12083001208,36
12021010205,14
12117021000,34
12071080202,16
12086020000,1
12059960200,13
12005002704,13
12005002705,13
12086002600,4
12097042900,28
12005002701,13
12005002702,13
12005002703,13
12097040902,28
12057003100,25
12086008412,3
12009071100,30
12091020700,13
12105015301,26
12011091500,8
12105015302,26
12099000213,17
12103024508,24
12099000211,17
12099000210,17
12099000215,17
12099000214,17
12071020800,16
12051000200,12
12103025107,22
12086004605,4
12117022106,33
12086004607,4
12086004602,4
12033003609,2
12033003608,2
12055961000,18
12033003603,2
12033003607,2
12071040108,14
12095017014,28
12095017017,32
12019031500,38
12095017011,28
12086014500,5
12095017012,28
12086012000,7
12105012804,26
12087970600,1
12086011009,1
12019030902,39
12019030903,39
12019030904,39
12071001802,14
12071001801,16
12071000401,16
12071000402,16
12103020700,22
12011080200,8
12099004401,15
12086011005,1
12099001101,15
12099001102,15
12031017300,39
12111380400,20
12097041500,26
12086000708,7
12009062302,28
12009062301,28
12021011001,1
12021011002,1
12095016302,33
12095016301,33
12057000101,25
12057000102,25
12086003803,6
12017451502,31
12017451501,31
12109020802,38
12073001700,21
12105011913,26
12001000600,37
12011090102,8
12011090101,8
12033001600,2
12119911200,36
12086015300,5
12109020807,38
12031012300,39
12086000120,6
12031002400,39
12086000122,6
12086000125,6
12086000124,6
12086000127,6
12086000126,6
12086000129,6
12086000128,6
12071030100,16
12111380901,20
12081001402,22
12055960300,18
12086007101,4
12081001404,22
12057013409,23
12127080803,35
12099005917,12
12099005916,12
12099005915,11
12127080807,35
12101033005,29
12119910500,31
12081001000,19
12127090904,34
12011040402,10
12011040401,10
12009068102,28
12115001505,19
12009068101,30
12083002602,36
12095017902,34
12095017901,34
12097040901,28
12086000804,5
12079110200,21
12099005944,11
12081000810,19
12057002500,25
12101032113,29
12115001504,19
12086011202,1
12099005946,12
12083002606,36
12009064201,20
12009064202,20
12101032111,29
12057013604,23
12083002604,36
12127092500,35
12127081500,35
12093910300,18
12086011003,1
12086000414,6
12099980200,17
12086000411,6
12086000410,6
12086000413,6
12086000412,6
12099006402,11
12101033007,29
12011030801,10
12033002000,2
12099006009,12
12099006005,12
12099006006,12
12099006007,12
12117021320,30
12086000709,5
12031014800,0
12091022800,13
12086006602,4
12086006601,4
12086980100,1
12105011100,29
12086000705,5
12103026804,24
12086000707,5
12086000706,5
12086011101,1
12115000503,19
12087972200,1
12069030105,34
12057011608,25
12011030802,10
12057011603,25
12057011605,25
12057011606,25
12057011607,25
12083001900,36
12105014702,26
12127082506,35
12071010602,16
12071010601,16
12086010400,1
12101033010,29
12071001705,14
12097042000,28
12011042800,8
12053040502,31
12053041103,31
12053041106,31
12011110319,7
12053041104,31
12053041105,31
12097043206,26
12097043205,28
12097043204,28
12097043203,28
12011110311,8
12011110312,8
12011110313,8
12103024804,22
12085000610,17
12095014100,33
12103024801,22
12075970302,37
12115001602,19
12086005600,4
12095013802,33
12075970301,37
12095013801,33
12127082705,35
12071020300,16
12115001506,19
12127082701,35
12086016800,3
12127082703,35
12075970101,36
12011010403,11
12075970102,37
12099005300,15
12027010200,18
12011010402,11
12099007603,11
12099007602,11
12099007605,11
12011010401,11
12099007607,11
12103025305,24
12086006801,4
12017450304,31
12099004009,15
12017450302,31
12017450303,31
12049970300,18
12071001101,16
12005000600,13
12061050402,20
12061050401,20
12086007605,3
12086007604,3
12101033101,29
12086007606,3
12055960700,18
12086007603,3
12111381503,17
12099006912,11
12011110402,7
12011110403,7
12011110404,7
12105014125,26
12071001102,16
12057011906,25
12057011905,25
12057011904,25
12057011902,25
12057011901,25
12069030307,34
12069030306,34
12069030305,35
12103027323,27
12031000800,0
12069030302,34
12011070209,9
12011070208,9
12011070207,9
12091021200,13
12011070205,9
12009064800,20
12127082415,35
12127082414,35
12069030308,34
12085000700,17
12083000502,36
12103027326,24
12083000501,36
12127091018,34
12086009315,5
12086017200,3
12099000511,15
12011100700,8
12023110400,37
12107950800,38
12057012800,29
12111381701,17
12085000100,17
12009067100,28
12069030102,35
12057013206,23
12057007102,25
12057007103,25
12029970102,37
12105012125,29
12105012126,29
12029970101,37
12031014203,38
12031014202,0
12031013521,39
12069030410,36
12099001913,15
12057013204,23
12099001911,15
12031014204,0
12115000300,19
12103025602,24
12103022402,22
12086013300,5
12103022401,22
12099000208,17
12086007300,3
12086012300,7
12011030203,10
12011030202,10
12011030201,10
12103026702,24
12089050303,0
12089050302,0
12089050301,0
12081000704,19
12081000705,19
12081000703,19
12083001302,36
12083001301,36
12103025121,24
12011041900,8
12095017008,32
12119910601,31
12127090701,35
12003040102,39
12033003614,2
12095017001,32
12033003612,2
12033003613,2
12009063000,28
12033003611,2
12001001701,37
12005002604,13
12031011800,39
12005002606,13
12005002601,13
12005000803,13
12005002603,13
12099005701,12
12101031703,29
12003040101,39
12057003000,25
12101031006,27
12057000202,25
12105012900,26
12057000201,25
12095015601,33
12011091600,8
12097043202,28
12057012106,29
12057012107,23
12057012104,23
12099004202,15
12057012103,23
12121970301,37
12051000300,18
12057012108,23
12073002606,21
12073002604,21
12073002605,21
12086004701,5
12073002603,21
12086004703,5
12086004702,5
12009068300,30
12033003503,2
12033003506,2
12033003507,2
12033003505,2
12033003508,2
12101031708,27
12119910900,31
12086014400,5
12099003511,15
12095016511,30
12095016510,30
12019030801,39
12019030802,39
12105014301,26
12091023306,13
12071000504,16
12091023304,13
12091023305,13
12091023303,13
12071000503,16
12071000502,16
12031017400,0
12073002206,21
12099004500,15
12117022205,33
12091023308,13
12073002207,21
12086000134,6
12105012111,29
12086000132,6
12086000133,8
12086000130,6
12086000131,6
12103027704,24
12095013803,33
12117022201,33
12103025209,24
12101032500,29
12127082802,35
12099005903,12
12073002208,21
12095016200,33
12105010603,26
12127083209,35
12127082704,30
12073001602,21
12073001601,21
12086001004,6
12073000600,21
12091021400,13
12099004812,12
12105014201,26
12103028003,22
12119910602,31
12033001101,2
12033001103,2
12033001104,2
12091021001,13
12111380200,20
12086008502,3
12031002502,39
12031002501,39
12086008501,3
12103027701,22
12095012500,33
12117021504,34
12081001502,19
12081001501,22
12086000402,7
12086000403,6
12099003000,15
12086000404,6
12086000405,6
12086009706,6
12086000408,6
12086000409,6
12086009703,8
12011060105,10
12011040502,10
12011060107,10
12011040504,10
12095016733,30
12095016732,30
12057005500,25
12095016730,30
12011060109,10
12086010210,1
12095016734,30
12117022104,33
12117022105,33
12099002200,15
12127080300,35
12117022101,34
12057002200,25
12105010501,26
12105010502,26
12079110302,21
12117020808,34
12086011300,1
12009064102,28
12057013702,23
12086000712,5
12057010501,25
12057010502,25
12057013704,23
12127091017,34
12095013510,30
12011042900,8
12086006900,4
12103028700,22
12099004706,12
12101030903,27
12086009046,5
12087972600,1
12101030904,27
12101030905,27
12011060211,9
12011060210,9
12011060213,9
12011060212,9
12086006802,4
12001110800,37
12086010704,1
12086013900,5
12033002100,2
12099006100,12
12086006709,4
12086006707,4
12086006706,4
12086006705,4
12091022900,13
12086006702,4
12011110321,7
12011110320,7
12011110323,7
12011110322,7
12011110325,7
12017450202,31
12017450201,31
12011110326,9
12011110328,9
12086000307,6
12069031311,31
12069031310,32
12086012800,7
12081000406,19
12127082904,35
12095011100,33
12105011908,23
12103024002,22
12086001702,6
12105011502,26
12099007616,11
12099007617,11
12071010102,16
12071010103,16
12071010104,16
12071010105,16
12099007610,11
12101033102,29
12099007618,11
12086000202,6
12053041003,31
12057004000,25
12053041006,31
12053041005,31
12053041004,31
12057000901,25
12031010304,0
12057000902,25
12105012205,29
12031010303,39
12031010301,0
12086008309,3
12103024904,22
12095014000,33
12103024901,22
12101031011,31
12103024902,22
12031013404,39
12101031010,31
12101031503,27
12031013402,39
12031013403,39
12127082406,35
12127082404,35
12127082405,35
12011070210,9
12039020102,21
12039020101,21
12127082401,35
12011010504,11
12099006911,11
12011010502,11
12011010503,11
12027010301,18
12115001403,19
12103028002,22
12099007501,11
12103028004,22
12099007504,11
12099007505,11
12086005409,4
12103022503,22
12103022502,22
12103022501,22
12061050505,20
12061050504,20
12061050503,20
12061050501,20
12003040201,39
12057004100,25
12055960602,18
12011110501,7
12009060300,30
12081000902,19
12011110502,7
12099980100,15
12069030408,36
12069030409,36
12071001000,16
12099001908,15
12099001909,15
12105012113,29
12065250101,21
12065250102,21
12069030405,36
12069030406,36
12069030407,36
12091021102,13
12011070501,8
12011070502,8
12091021101,13
12093910602,18
12085000603,17
12099007767,11
12099007764,12
12099007765,12
12085000607,17
12083000402,36
12083000401,36
12085000604,17
12131950601,13
12086002800,4
12103024406,24
12033000400,2
12131950603,13
12011100600,8
12101031408,27
12101031409,27
12101031404,27
12101031405,27
12101031406,27
12086005406,4
12101031401,27
12095010200,33
12057001500,25
12057007001,25
12057007002,23
12095013512,30
12119910401,31
12113010503,2
12113010502,2
12113010504,2
12127082410,35
12115000200,19
12097041900,28
12109020707,38
12086014300,5
12133970301,13
12133970302,13
12011070204,8
12099007414,11
12119910800,36
12111980000,20
12086012200,7
12089050400,39
12103026400,24
12103023100,22
12115001908,19
12081000604,19
12081000603,19
12081000601,19
12103022301,22
12011041801,8
12011041802,8
12109021302,38
12009063107,28
12009063106,28
12009063105,28
12009063104,28
12095017107,32
12009063102,28
12095017105,32
12095017104,32
12031011903,39
12031011902,39
12001001400,37
12095017108,32
12031016300,0
12099005407,15
12005002500,13
12099007416,11
12031011300,39
12099003504,15
12095016503,30
12095016504,30
12095016505,30
12095016507,30
12095016508,30
12017451300,31
12057000300,25
12057003900,25
12011050900,10
12099003509,15
12111382112,17
12127091027,35
12011091702,8
12011091701,8
12105012502,26
12101032802,29
12086019900,3
12057012002,23
12057012001,25
12103028500,22
12115001503,19
12101030203,31
12101030202,31
12101030205,27
12057006502,25
12086004406,4
12087971900,1
12086004404,4
12086004405,4
12073002702,21
12073002701,21
12105015500,26
12099005939,12
12099005938,12
12033002804,2
12099005934,12
12099005937,11
12033003400,2
12099005931,11
12033002801,2
12033002802,2
12033002803,2
12086980900,5
12099000102,17
12099000101,17
12049970101,18
12053040909,31
12113010812,2
12049970102,18
12086019200,3
12103020101,22
12103020105,22
12071000600,16
12091023200,13
12089050502,39
12043000300,18
12086001703,4
12086001701,6
12111382111,17
12091020500,13
12103023000,22
12015010502,16
12015010501,16
12015030100,16
12103024512,24
12095015901,33
12011060118,9
12011060119,9
12057010401,29
12057010402,25
12011060112,10
12011060113,9
12011060111,10
12011060116,9
12011060117,9
12011060114,9
12011060115,9
12095016728,30
12095016729,30
12095015902,33
12105015802,18
12073000700,21
12105015801,18
12037970200,21
12095016723,30
12095016724,30
12095015802,33
12081000105,19
12099007615,11
12095014908,32
12095014909,32
12057006200,25
12081000106,19
12105015102,26
12103024004,22
12103024005,22
12105012127,29
12095014906,32
12103024001,22
12095014904,32
12097043201,26
12031012100,39
12031015802,0
12086004000,4
12095012403,33
12031015801,0
12086006001,4
12086006002,4
12105015101,26
12103026703,24
12086000503,6
12105012128,29
12086000501,7
12086000505,7
12086000504,7
12011060208,9
12011060209,9
12011060206,9
12011060207,9
12011060203,9
12095014608,32
12071050311,14
12071050310,14
12057005401,23
12071050312,14
12115001601,19
12071050314,14
12105012129,29
12117022005,33
12117022004,33
12099002300,15
12117022001,33
12117022002,33
12115001302,19
12127091001,35
12086006714,4
12086011401,1
12117020812,34
12086011403,1
12086011404,1
12086006711,4
12086006713,4
12011110336,8
12031001600,0
12011110334,9
12011110335,9
12011110332,9
12011110333,9
12011110330,9
12011110331,9
12069031305,32
12069031306,32
12069031307,32
12069031301,32
12011110338,8
12011110339,8
12105012003,26
12103024805,22
12103027802,22
12105012124,29
12097042400,28
12033001900,2
12057980200,22
12057012701,29
12086009400,7
12103027904,22
12099004809,12
12127090804,35
12099001917,15
12103025603,24
12069030106,34
12103025604,24
12031013522,39
12111381502,18
